8.533943647422395085e-01,-2.106135991078346148e-01,1.000000000000000000e+00
1.134410528252289385e+00,3.293503094564259603e-02,1.000000000000000000e+00
1.056350555688936543e+00,1.409238869549214179e-01,1.000000000000000000e+00
1.120796209539496990e+00,3.913378637196271437e-01,1.000000000000000000e+00
7.644770124259785415e-01,3.334269965692227000e-01,1.000000000000000000e+00
7.739987603651991011e-01,4.263062678298293884e-01,1.000000000000000000e+00
6.695456224672554635e-01,5.907712716099781103e-01,1.000000000000000000e+00
8.559093371406931716e-01,6.331460547625510360e-01,1.000000000000000000e+00
7.915945104879844596e-01,9.408791745321531952e-01,1.000000000000000000e+00
7.725390559203246799e-01,9.998197022618084961e-01,1.000000000000000000e+00
3.441139106192638297e-01,7.851054483063577560e-01,1.000000000000000000e+00
3.798918293015967618e-01,8.182033874005809615e-01,1.000000000000000000e+00
2.257018857472855022e-01,9.185355058873997391e-01,1.000000000000000000e+00
1.643207668710960079e-01,8.261072245768369404e-01,1.000000000000000000e+00
-3.840366858467492150e-02,8.512921316956866269e-01,1.000000000000000000e+00
2.078727687311737182e-01,9.610376379834231209e-01,1.000000000000000000e+00
-4.374229805959795048e-01,1.148054564195101657e+00,1.000000000000000000e+00
-3.657412250998560155e-01,9.898243206959713714e-01,1.000000000000000000e+00
-2.408650715902053430e-01,9.889271065445792708e-01,1.000000000000000000e+00
-2.154978578756287511e-01,8.429423835325823289e-01,1.000000000000000000e+00
-5.471796180911430163e-01,8.246465826266079491e-01,1.000000000000000000e+00
-6.769774680861255778e-01,9.418011979087610452e-01,1.000000000000000000e+00
-6.632669108460035323e-01,6.568896695950292575e-01,1.000000000000000000e+00
-6.876655003825553614e-01,6.626171986970194050e-01,1.000000000000000000e+00
-7.772696197473637492e-01,6.869886595357836967e-01,1.000000000000000000e+00
-1.095626185873638914e+00,4.599442861645912650e-01,1.000000000000000000e+00
-7.479344956312743431e-01,3.871051480739088890e-01,1.000000000000000000e+00
-7.111287002849576711e-01,3.245366752362988660e-01,1.000000000000000000e+00
-9.866087787440912527e-01,4.064243017065432007e-01,1.000000000000000000e+00
-9.744100534608780562e-01,2.419423206145047689e-01,1.000000000000000000e+00
-1.247968061223375447e+00,-9.953167280821012541e-02,1.000000000000000000e+00
-1.002464426147862797e+00,-8.441820392191687339e-02,1.000000000000000000e+00
-1.100545583052598975e+00,-3.427920550166981273e-01,1.000000000000000000e+00
-9.763819903992910776e-01,-3.849729751434832759e-01,1.000000000000000000e+00
-9.507480891715542892e-01,-1.706497665556786225e-01,1.000000000000000000e+00
-7.741585440810907492e-01,-5.501716909533450606e-01,1.000000000000000000e+00
-7.371835070681964641e-01,-9.138668043634388116e-01,1.000000000000000000e+00
-9.280486272989021401e-01,-7.168077719111716206e-01,1.000000000000000000e+00
-2.800206137518709837e-01,-7.449664979582606428e-01,1.000000000000000000e+00
-5.900777909045301639e-01,-9.318128563803672604e-01,1.000000000000000000e+00
-4.751478343997679321e-01,-7.728000330016553399e-01,1.000000000000000000e+00
-3.880946213446983539e-01,-7.748705179970406531e-01,1.000000000000000000e+00
-2.133495031658204644e-01,-1.105074926332721974e+00,1.000000000000000000e+00
-6.261038760279949433e-02,-9.323713641069729663e-01,1.000000000000000000e+00
-4.261026158179147261e-02,-8.358637382118436765e-01,1.000000000000000000e+00
-1.456398815266954916e-01,-9.038983962926210314e-01,1.000000000000000000e+00
1.269074218272979726e-01,-1.074763619282553151e+00,1.000000000000000000e+00
3.195908594910252254e-01,-8.023600586925503375e-01,1.000000000000000000e+00
5.433649722789611891e-01,-9.204505440083997625e-01,1.000000000000000000e+00
2.864515966199274177e-01,-9.954633936456732668e-01,1.000000000000000000e+00
5.258060327900010433e-01,-7.756231246090801168e-01,1.000000000000000000e+00
3.242278369905295943e-01,-8.259357166122522909e-01,1.000000000000000000e+00
7.148680783116074799e-01,-8.035966874086416523e-01,1.000000000000000000e+00
6.459485106109896790e-01,-6.048305297657539104e-01,1.000000000000000000e+00
6.480358878756193874e-01,-6.584951515275785372e-01,1.000000000000000000e+00
8.218660529711894203e-01,-4.494726539000205578e-01,1.000000000000000000e+00
1.117576182381396332e+00,-2.554201581454295655e-01,1.000000000000000000e+00
8.469134807150208166e-01,-3.491604352307160486e-01,1.000000000000000000e+00
1.026092898388926589e+00,-9.601383231449338307e-02,1.000000000000000000e+00
8.030312514612659713e-01,-1.003036845967950619e-01,1.000000000000000000e+00
1.199186295285187137e-01,1.299646481476320926e-02,-1.000000000000000000e+00
2.299453762826546566e-01,1.468450222391831095e-01,-1.000000000000000000e+00
-5.668720670986207577e-02,3.937500068428018141e-02,-1.000000000000000000e+00
-1.377362130240747384e-02,-9.539775854695761725e-02,-1.000000000000000000e+00
-3.177830564368105959e-02,-6.888780061549641676e-02,-1.000000000000000000e+00
-9.155820486366428312e-03,-9.097353560178406129e-03,-1.000000000000000000e+00
7.282737165208569285e-02,5.265795744863313588e-02,-1.000000000000000000e+00
1.192287400700436928e-01,-5.247068440134800005e-02,-1.000000000000000000e+00
1.442458854046371752e-02,2.091445802198921844e-01,-1.000000000000000000e+00
1.479345922545744485e-01,7.936138659578524657e-02,-1.000000000000000000e+00
-6.158083065978751935e-02,2.557136920571901895e-01,-1.000000000000000000e+00
-1.325475400152432981e-01,3.712329862583519935e-01,-1.000000000000000000e+00
-5.648045094641373359e-02,2.010843598366338913e-01,-1.000000000000000000e+00
8.655945726573086030e-02,1.926535888764380478e-01,-1.000000000000000000e+00
-1.190673755006741025e-01,3.967096489388207692e-01,-1.000000000000000000e+00
-2.203639157203961252e-02,5.892500733795684453e-02,-1.000000000000000000e+00
-6.502585562691448606e-02,7.352725141504425077e-02,-1.000000000000000000e+00
-1.791243959832165486e-02,2.037539299242442370e-01,-1.000000000000000000e+00
2.856128604415872907e-01,2.812842383135957802e-01,-1.000000000000000000e+00
-6.560138742975338277e-02,1.095439777546640264e-01,-1.000000000000000000e+00
-9.041764903761470573e-02,2.443535238892797223e-01,-1.000000000000000000e+00
-7.071413374178589506e-02,-9.420246222585336449e-02,-1.000000000000000000e+00
-1.067794781348836430e-01,2.320232144599837509e-01,-1.000000000000000000e+00
1.096059603789558967e-01,5.004452849067478337e-02,-1.000000000000000000e+00
-1.165773316456127084e-01,3.019314456004846270e-01,-1.000000000000000000e+00
-4.630835596165031043e-02,9.485000512827358732e-02,-1.000000000000000000e+00
-6.181253277826886938e-02,5.277308843882720646e-02,-1.000000000000000000e+00
-2.890324914028504777e-01,2.278391748536420791e-01,-1.000000000000000000e+00
-6.748949121938838114e-02,-7.098730926037574718e-02,-1.000000000000000000e+00
-1.912737113216570750e-01,-6.890321721395631371e-02,-1.000000000000000000e+00
-1.041428089021587122e-01,-5.417433261698488545e-02,-1.000000000000000000e+00
-2.101118722230669866e-01,1.836219053950089233e-02,-1.000000000000000000e+00
-1.671569849589077950e-01,1.106689729061141325e-01,-1.000000000000000000e+00
-7.897264008042961803e-02,-8.592772429731329598e-02,-1.000000000000000000e+00
1.111554727260662678e-01,1.359007881013170049e-01,-1.000000000000000000e+00
-1.374684452052990502e-02,-2.430711065313480856e-01,-1.000000000000000000e+00
-2.538816322709707696e-01,-4.551900253927996381e-02,-1.000000000000000000e+00
-3.738582335695649905e-01,5.340257996947936348e-02,-1.000000000000000000e+00
-2.852817380166970951e-01,-1.661267140609639370e-01,-1.000000000000000000e+00
-2.562906888520602444e-02,-6.909980488975900337e-02,-1.000000000000000000e+00
-9.097858075241883891e-02,-2.927388023148099205e-01,-1.000000000000000000e+00
-1.474313002309386167e-01,-3.483111430122287078e-01,-1.000000000000000000e+00
-2.536253395477998107e-01,-1.974905139516042463e-01,-1.000000000000000000e+00
7.790874335254341365e-02,-2.839351783091810244e-01,-1.000000000000000000e+00
-1.022266889021860026e-01,-1.526565997463211477e-01,-1.000000000000000000e+00
2.926088529595836096e-01,-7.811365450328321136e-02,-1.000000000000000000e+00
1.504151639686911179e-01,-2.803646073493327728e-01,-1.000000000000000000e+00
-7.775167262675883317e-02,-3.120040506940086056e-01,-1.000000000000000000e+00
-4.755687964326111433e-02,-2.423366635389289647e-01,-1.000000000000000000e+00
1.285327766767269397e-01,5.059732335271271975e-02,-1.000000000000000000e+00
1.302790864133422100e-01,-2.002986258999679414e-01,-1.000000000000000000e+00
7.066830982820385132e-02,-1.820789110725324345e-01,-1.000000000000000000e+00
2.471197853575241854e-01,-2.293146180942675083e-01,-1.000000000000000000e+00
-8.395436012243302770e-02,-1.998222065699810923e-01,-1.000000000000000000e+00
8.480778670594349422e-02,5.274167472735784290e-02,-1.000000000000000000e+00
8.868408278286107893e-02,1.656898601508666191e-01,-1.000000000000000000e+00
2.981383263632263469e-01,-8.381779437674521938e-02,-1.000000000000000000e+00
2.871858024272460064e-01,-1.371274224427420640e-01,-1.000000000000000000e+00
2.028349393441804815e-01,2.342091136347822233e-02,-1.000000000000000000e+00
3.651555020873935298e-02,-3.098651303763180764e-01,-1.000000000000000000e+00
